EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
2050,114.2009162902832,1656800,-3501.49146,-9415.15701,-0.60176,0.06388,6.16644,107.97054,-5486.09127,-1406.24591,-6054.59077,-1372.75516,-13.90597,0.88409,-11.67905,-16.21952,0.06682,0.00014,0.06706,0.06661,0.84350,0.00254,0.84875,0.83867,0.04916,0.00011,0.04929,0.04899,1.00246,0.00485,1.01231,0.99631,-0.01995,0.25384,0.76978,-0.62057,764.95906,19.21638,817.51758,716.65918,181.90893,48.31605,403.59497,105.37661,176.74911,42.32868,368.03806,103.52830,62.17957,57.65254,687.32977,16.86698,33830.05395,13478.27996,72535.55469,10772.85840,32532.25202,11709.40381,86099.84375,10990.80078,-1.33096,0.00839,-1.31073,-1.35196,0.67005,0.00623,0.68791,0.65395,-0.08158,0.16481,0.56452,-0.35881,-3.66151,0.15225,-3.33939,-4.24875,5.99656,0.24942,6.69112,5.30717,5.93006,0.27852,6.74098,5.01697,5.98054,0.19490,6.40924,5.35888,6.04429,0.22611,6.63805,5.44785,5.98786,0.14190,6.39611,5.59151,3.64507,0.09348,3.87894,3.40910,22.08392,3.38516,40.00373,17.65734,-5.86402,1.68156,-2.47316,-12.03665,-0.05222,0.01472,-0.00882,-0.08708,1.21244,0.01643,1.26320,1.16946,3.91502,0.42325,5.77551,3.26343,-3.90931,0.39989,-3.24222,-5.78718
2051,121.96729254722595,1657600,-3524.89161,-9268.64584,-0.62329,0.05910,5.55075,116.35736,-5538.34453,-1196.24009,-5702.87940,-1214.60523,-13.97121,0.98434,-11.40173,-17.03618,0.06643,0.00038,0.06703,0.06581,0.83633,0.00210,0.83992,0.83253,0.04906,0.00020,0.04952,0.04880,1.00881,0.00188,1.01193,1.00444,-0.00550,0.29242,0.85361,-0.71489,765.84628,21.05459,831.70258,712.71393,177.49154,43.88283,409.44000,104.12616,182.07065,48.00550,400.90616,105.26882,56.86190,44.05222,421.01593,14.48809,35970.82682,13037.27280,77345.40625,11527.51855,36491.27203,13575.81947,91391.92969,9999.99805,-1.33371,0.01192,-1.31161,-1.36058,0.67632,0.00669,0.69295,0.65620,-0.09638,0.17124,0.65438,-0.34429,-3.65004,0.16521,-3.35176,-4.58940,5.95538,0.28571,6.79707,5.05829,6.02361,0.32471,6.85645,5.31089,6.03122,0.21358,6.55985,5.48507,5.99455,0.27512,6.63651,5.27963,6.00119,0.16140,6.42630,5.60180,3.64957,0.09422,3.93464,3.39140,21.78121,3.29575,41.88019,17.83537,-5.89002,1.56705,-2.97966,-12.61071,-0.04147,0.01725,0.00498,-0.08958,1.21278,0.01818,1.26013,1.15857,3.86745,0.38160,5.51977,3.14131,-3.81888,0.33271,-3.04830,-4.99831
2052,114.13986229896545,1658400,-3605.24527,-9094.60647,-0.89309,0.05680,5.35494,108.72806,-5354.28827,-1126.81944,-7307.94879,-1183.98101,-14.01993,0.91792,-11.57607,-16.49375,0.06653,0.00023,0.06691,0.06615,0.83809,0.00389,0.84262,0.83029,0.04906,0.00017,0.04952,0.04891,1.00155,0.00716,1.01071,0.98698,-0.00452,0.25535,0.59145,-0.69944,766.71423,19.94579,828.91156,712.17102,172.57290,43.23577,454.30588,86.19724,182.59731,49.83388,449.56931,109.02401,62.25614,94.61158,1059.40771,14.99748,33522.13864,12592.64595,73869.40625,9046.98145,34291.44621,13052.38924,76940.49219,12216.89941,-1.33106,0.00920,-1.31405,-1.35802,0.67411,0.00779,0.68939,0.64824,-0.06347,0.18083,1.00446,-0.31397,-3.63150,0.18048,-3.32878,-4.27996,6.03934,0.24467,6.73949,5.32150,5.92899,0.29971,7.14422,5.18725,5.96269,0.21341,6.45493,5.34733,5.90065,0.21620,6.51629,5.29433,5.95792,0.14199,6.31914,5.63176,3.63334,0.09890,3.87313,3.38714,22.03773,2.53780,31.81547,17.80054,-5.96688,1.34457,-3.29744,-10.92675,-0.04573,0.01663,0.00528,-0.09076,1.20863,0.01790,1.25612,1.15926,3.90748,0.43074,6.15329,3.27183,-3.84400,0.35012,-3.23323,-5.16667
2053,110.23081803321838,1659200,-3630.12093,-9048.34769,-3.25893,0.01521,2.86354,107.35202,-5762.99455,-1148.69524,-6209.38913,-1289.60824,-13.89127,0.95905,-11.14815,-16.45154,0.06664,0.00028,0.06706,0.06630,0.82526,0.00387,0.83066,0.81882,0.04931,0.00014,0.04951,0.04898,0.99086,0.00242,0.99525,0.98698,-0.01621,0.25935,0.79909,-0.62297,763.26876,20.37930,811.20782,704.63263,171.19578,40.45341,305.92075,104.87971,167.37603,39.74353,321.65616,102.83135,53.04611,56.97693,651.03412,14.04913,31422.97077,12159.63682,87333.00000,7122.02686,28291.11505,10436.27925,62801.28906,10580.05371,-1.33655,0.00706,-1.32237,-1.35508,0.67295,0.00490,0.68764,0.65848,-0.05880,0.23111,1.43943,-0.31310,-3.62313,0.19848,-3.32977,-4.57153,5.97485,0.23632,6.76307,5.47762,5.92202,0.29230,6.63126,5.10266,6.00582,0.23804,6.76230,5.20883,6.02511,0.25158,6.59255,5.44839,5.98195,0.14647,6.46372,5.64340,3.64879,0.09330,3.89373,3.36249,21.94124,2.91480,34.43346,17.13744,-6.10994,1.66821,-3.13882,-13.49577,-0.04912,0.02029,0.00164,-0.10680,1.20851,0.01627,1.25632,1.16229,3.93304,0.39841,5.33803,3.20141,-3.85271,0.37892,-3.11548,-5.10178
2054,104.81578183174133,1660000,-3530.09234,-9223.66154,-0.82685,0.09890,4.20240,100.51440,-5657.06634,-1139.44023,-5845.99553,-1709.46479,-13.91031,0.90989,-11.99026,-16.07646,0.06594,0.00036,0.06658,0.06550,0.82471,0.00485,0.83183,0.81780,0.04892,0.00019,0.04915,0.04853,1.00384,0.00665,1.01232,0.99128,-0.07026,0.27767,0.70159,-0.72786,762.60724,19.34274,811.31384,718.03497,173.22297,41.06455,376.05212,105.39868,171.54186,45.26301,471.47427,103.76886,60.40288,80.74104,875.85406,14.16303,31012.95894,10524.89706,71155.44531,12995.57910,30358.13450,10929.04421,74300.25781,10848.46680,-1.33025,0.00882,-1.31093,-1.35663,0.66789,0.00848,0.69200,0.65124,-0.03666,0.21562,0.75497,-0.32306,-3.65465,0.19239,-3.29814,-4.71118,5.94309,0.28288,6.55011,5.17990,6.09639,0.30976,7.00635,5.33008,5.95189,0.19009,6.50121,5.52405,6.08460,0.22758,6.69559,5.56568,6.01899,0.16447,6.44105,5.65170,3.64598,0.09343,3.89889,3.36294,21.86865,3.43607,40.34302,16.97651,-6.11814,1.83470,-3.23204,-14.34893,-0.05003,0.01668,-0.01124,-0.09215,1.21577,0.01907,1.27261,1.17472,4.04371,0.56796,6.11051,3.27833,-3.86263,0.39139,-3.17869,-5.65573
2055,123.27304172515869,1660800,-3614.81877,-8901.81515,-4.02116,0.02447,3.54348,119.70503,-5795.58078,-1101.67724,-6121.12081,-1278.84455,-13.80234,0.83447,-11.53515,-15.87319,0.06485,0.00043,0.06571,0.06442,0.82861,0.00321,0.83280,0.82260,0.04826,0.00018,0.04853,0.04788,1.01330,0.00273,1.01646,1.00793,-0.08137,0.24075,0.55748,-0.70281,759.82822,18.23540,805.39117,710.19086,177.81749,41.04459,367.30258,111.82993,174.01143,39.31970,367.88843,101.14236,64.65708,44.89298,345.39432,16.64231,33275.97221,12547.83051,75523.75000,11034.49707,29835.14125,11203.74374,83771.96094,9984.45312,-1.33353,0.00792,-1.30951,-1.35421,0.66888,0.00635,0.68304,0.65151,-0.03540,0.20367,0.72829,-0.31725,-3.69758,0.20908,-3.29757,-4.64712,5.93626,0.25390,6.75645,5.28549,5.93405,0.31482,6.79176,4.81217,5.95394,0.17402,6.38842,5.50149,5.98639,0.22438,6.61397,5.26957,5.95266,0.14486,6.32406,5.48826,3.62063,0.09810,3.92012,3.35570,21.71498,3.36125,42.91409,16.48464,-5.90455,1.47915,-3.04934,-10.31170,-0.03695,0.01813,0.00519,-0.08841,1.20666,0.01721,1.25725,1.15024,4.01607,0.50982,5.56571,3.24182,-3.83273,0.43809,-3.15554,-5.62392
2056,103.07493448257446,1661600,-3693.63774,-8816.48727,-3.36036,0.02947,5.92608,97.11932,-6733.89763,-1303.32054,-5990.33312,-1245.07161,-13.98920,0.91917,-11.57277,-17.28442,0.06506,0.00023,0.06556,0.06471,0.81569,0.00487,0.82261,0.80807,0.04804,0.00009,0.04817,0.04786,1.00822,0.00173,1.01305,1.00527,0.02749,0.28151,0.88852,-0.69043,763.25538,19.77063,835.01917,711.38202,177.04651,45.85157,401.26559,102.77376,171.89609,42.95779,427.01767,97.40533,60.55647,78.14867,868.07745,15.17914,35456.37311,17124.90871,108926.20312,7728.85059,29385.03762,11205.59855,85684.47656,12010.78027,-1.33580,0.00687,-1.32090,-1.35197,0.67289,0.00698,0.69664,0.65485,-0.08693,0.18291,1.09868,-0.32469,-3.65110,0.18871,-3.31254,-4.40368,6.05199,0.23364,6.69394,5.39810,5.90635,0.32009,6.90847,5.11694,5.99566,0.24718,6.62510,5.15920,6.01732,0.25264,6.61405,5.37991,5.99283,0.16469,6.43233,5.57350,3.63224,0.09930,3.89065,3.38491,22.72768,4.55654,45.17008,17.25146,-5.73650,1.24924,-2.84015,-11.08605,-0.03567,0.01749,0.00145,-0.08491,1.21187,0.01937,1.25971,1.16272,3.99220,0.39617,6.23155,3.24822,-3.89204,0.42007,-3.16067,-5.68678
2057,114.50213289260864,1662400,-3748.81609,-8924.73160,-2.94681,0.02956,6.37406,108.09846,-5905.38886,-1017.44010,-6712.88487,-1682.56618,-13.91793,0.94311,-11.67790,-16.92817,0.06530,0.00020,0.06562,0.06493,0.80816,0.00131,0.81025,0.80520,0.04762,0.00012,0.04786,0.04747,1.01165,0.00221,1.01454,1.00786,0.01194,0.28462,0.80705,-0.76893,760.98978,20.13738,826.44043,714.43164,177.58380,39.87755,367.40048,101.28631,171.95091,38.71204,282.02594,103.08594,54.08677,43.42498,284.66498,15.96683,31619.95518,11780.80519,74829.63281,11785.76367,32145.34834,12309.59908,71591.11719,6536.45947,-1.33460,0.00849,-1.31212,-1.35806,0.67809,0.00838,0.69402,0.65923,-0.04695,0.19303,0.59941,-0.30949,-3.68348,0.18869,-3.33942,-4.53837,6.01086,0.28246,6.82797,5.14382,6.00943,0.31077,6.93384,5.14800,6.00506,0.23171,6.88334,5.47523,5.97714,0.21205,6.50571,5.47917,6.00062,0.15644,6.47323,5.45153,3.63857,0.09432,3.84031,3.37735,22.44339,3.54213,41.32878,17.87177,-5.81989,1.43648,-2.50770,-15.24232,-0.04143,0.01676,-0.00153,-0.08939,1.21242,0.01790,1.26611,1.15702,3.93383,0.43899,5.89721,3.26998,-3.90085,0.36077,-3.20502,-5.57842
2058,112.22073316574097,1663200,-3701.17142,-9891.84816,-3.85596,0.10998,3.35138,108.75931,-5632.41469,-1177.67858,-6363.81049,-1284.12568,-14.03793,0.94052,-11.50072,-16.34766,0.06563,0.00031,0.06627,0.06519,0.80786,0.00238,0.81372,0.80455,0.04814,0.00013,0.04836,0.04786,1.00793,0.00149,1.01022,1.00437,0.05425,0.29967,0.86770,-0.78046,762.68011,20.25390,816.68634,710.90991,176.23146,47.80954,384.05731,104.19201,180.13933,51.70384,351.56210,99.56467,54.84679,39.79675,330.50238,14.07874,31981.54010,12588.40289,76392.71875,12870.80762,34603.35481,15251.71621,98770.61719,10297.72949,-1.33775,0.00848,-1.31631,-1.35879,0.67826,0.00628,0.69685,0.66443,-0.06402,0.17131,0.60787,-0.35029,-3.71460,0.19799,-3.31916,-4.60849,6.04316,0.26245,6.87256,5.32465,6.03363,0.27960,7.24768,5.24151,6.03035,0.23181,6.57667,5.40246,5.98003,0.23187,6.56086,5.27669,6.02179,0.14996,6.40159,5.49394,3.65050,0.09677,3.88113,3.41021,22.14495,3.10588,37.02647,16.80542,-5.65164,1.39117,-2.66706,-11.22522,-0.03833,0.01544,0.01943,-0.08518,1.21301,0.01614,1.25653,1.14849,3.88781,0.36331,5.38055,3.28976,-3.95783,0.38195,-3.20915,-5.23865
2059,113.54785132408142,1664000,-3109.98707,-9895.85066,-5.53899,0.09061,6.66156,106.79563,-5933.59055,-1113.49550,-5785.95971,-1108.78927,-13.87256,0.93450,-11.51925,-17.45650,0.06648,0.00013,0.06671,0.06627,0.81013,0.00210,0.81392,0.80716,0.04839,0.00016,0.04861,0.04803,0.99718,0.00256,1.00425,0.99419,-0.01566,0.28160,0.83812,-0.72771,759.20398,20.42579,838.02277,703.47668,184.91952,47.21385,419.21875,113.58504,178.15729,40.90163,331.21884,104.34607,56.58008,36.61800,262.53888,15.30160,33601.00999,12292.19898,74396.57031,7822.55029,30897.52269,13573.61188,73881.71094,12160.11426,-1.33390,0.00757,-1.31743,-1.35739,0.67510,0.00637,0.69090,0.65642,-0.03772,0.19578,0.64955,-0.38655,-3.67954,0.22284,-3.29901,-5.19070,6.00732,0.28101,6.81403,5.23094,5.98777,0.30406,7.03265,5.17162,5.97351,0.21673,6.68811,5.37575,5.95662,0.24588,6.50976,5.27139,5.98130,0.14890,6.40126,5.60617,3.62793,0.09221,3.92855,3.37823,22.26576,3.26919,40.56426,17.51540,-5.88158,1.45404,-3.15402,-10.98118,-0.03717,0.01731,0.00738,-0.07964,1.21014,0.01720,1.25523,1.16492,3.92294,0.44278,5.45466,3.36181,-3.96195,0.40153,-3.11145,-5.35766
2060,115.22859048843384,1664800,-3481.47561,-8849.39971,-0.74477,0.01869,6.94783,108.26202,-5717.25724,-1238.46149,-5880.45342,-1120.20851,-13.89220,0.88370,-11.68496,-16.81221,0.06623,0.00020,0.06657,0.06588,0.81329,0.00097,0.81493,0.81162,0.04704,0.00047,0.04802,0.04649,0.98095,0.00513,0.99394,0.97401,-0.07355,0.29039,0.55381,-0.65488,758.35084,18.97650,821.66888,708.32489,175.85997,37.26729,339.47971,112.56191,176.91314,41.00160,431.85132,100.19866,56.27814,55.07540,657.10339,13.26772,30875.89748,11850.64727,70634.78125,9638.97656,30410.44985,12080.02110,76697.25781,13351.21875,-1.33258,0.01013,-1.30548,-1.35958,0.67169,0.00644,0.68706,0.65668,-0.06281,0.18478,0.78266,-0.35126,-3.64844,0.22398,-3.29154,-4.72601,5.98834,0.26354,6.84624,5.30003,6.00910,0.29818,6.94853,5.17041,5.91341,0.23974,6.52564,5.34840,5.93108,0.22851,6.60798,5.22966,5.96048,0.15454,6.37705,5.54464,3.62605,0.10238,3.92413,3.36415,21.55733,2.67370,34.23501,17.29699,-5.92578,1.50750,-2.78126,-11.74093,-0.04127,0.01893,0.01094,-0.08890,1.20986,0.01809,1.27221,1.15793,3.94987,0.46663,6.22004,3.29471,-3.90597,0.42393,-3.19972,-5.34891
2061,114.70778298377991,1665600,-3765.25355,-9053.28841,-0.57995,0.03872,2.97263,111.69638,-7219.94364,-1004.92354,-7274.44771,-1297.38473,-13.88823,0.95373,-11.45168,-16.40067,0.06570,0.00040,0.06630,0.06520,0.81450,0.00143,0.81661,0.81024,0.04742,0.00032,0.04812,0.04683,0.97601,0.00253,0.98441,0.97335,0.04169,0.29836,1.16122,-0.73840,757.72595,20.43772,813.09161,709.00555,174.33349,41.20919,334.99496,104.89577,173.30024,41.57369,347.47012,107.68465,52.78612,51.89261,531.55060,12.66978,29584.10348,11754.21676,78859.75000,9424.09277,30076.23596,9954.72148,55893.30469,10638.58105,-1.33912,0.00949,-1.31607,-1.35848,0.67669,0.00709,0.69528,0.66305,-0.02853,0.23770,1.38717,-0.34498,-3.61540,0.16989,-3.33895,-4.29057,5.93842,0.29149,6.90173,5.09952,5.97005,0.28431,6.70795,5.18790,6.11128,0.22227,6.71091,5.61660,6.04255,0.23404,6.85209,5.51981,6.01557,0.15667,6.41679,5.63664,3.64683,0.09827,3.97734,3.35199,22.78799,3.98865,42.27532,17.14261,-5.89830,1.40243,-3.22947,-10.86651,-0.05019,0.01634,-0.00656,-0.09142,1.21146,0.01721,1.26227,1.16374,3.87382,0.33916,5.87272,3.23801,-3.97425,0.41603,-3.21994,-5.43785
2062,115.36633014678955,1666400,-3767.62145,-9038.82005,-2.24688,0.01525,6.66316,108.68785,-5365.67999,-1232.14170,-5713.45712,-1612.51736,-13.79101,0.93223,-11.36801,-16.60303,0.06516,0.00012,0.06545,0.06500,0.81203,0.00104,0.81424,0.80984,0.04814,0.00014,0.04833,0.04774,0.98595,0.00133,0.98821,0.98262,-0.04956,0.26894,0.64281,-0.87104,754.95320,19.92569,812.20972,705.33502,174.23549,39.05399,329.59885,102.98388,172.28963,40.02815,408.60745,100.29475,50.01724,38.98351,287.73456,14.99346,32363.95258,11539.19935,63283.16406,9561.94336,28559.84893,9668.02561,61653.71875,10690.48242,-1.33709,0.00972,-1.31143,-1.36222,0.67657,0.00835,0.69776,0.65580,-0.04932,0.20034,0.72647,-0.34962,-3.66620,0.25380,-3.33967,-5.38338,5.97505,0.24137,6.74443,5.22365,6.02345,0.34098,6.91261,5.17749,5.95540,0.20727,6.46980,5.18438,5.99893,0.26811,6.65622,5.34422,5.98821,0.17176,6.52272,5.51457,3.63026,0.10436,3.92273,3.34425,22.48589,4.33987,45.35275,17.29726,-5.79925,1.45136,-3.32598,-10.60288,-0.04344,0.01515,0.00664,-0.07898,1.20993,0.02104,1.27074,1.15343,3.96911,0.48534,5.99751,3.26562,-3.98033,0.46380,-3.13712,-6.32728
2063,103.5000262260437,1667200,-3726.09627,-9317.48013,-0.70478,0.08346,6.19055,97.22595,-6358.84451,-1214.49359,-5754.43581,-1492.06422,-13.94090,0.89150,-11.26639,-15.89510,0.06521,0.00025,0.06562,0.06474,0.81172,0.00169,0.81390,0.80670,0.04786,0.00008,0.04798,0.04768,0.99540,0.00659,1.00320,0.98601,-0.01488,0.29868,0.78134,-0.77857,757.67150,19.25268,800.86792,700.76416,173.47032,44.93465,440.34381,107.76907,170.55459,40.56739,338.80893,105.39092,58.12654,69.05618,819.25275,13.75671,29528.72788,9316.68319,65512.64453,11995.30664,28796.93873,9723.14667,68491.25000,8296.64062,-1.34134,0.00820,-1.32307,-1.36077,0.68087,0.00578,0.69759,0.66694,-0.07290,0.20941,1.38392,-0.32334,-3.68165,0.19200,-3.37248,-4.40267,5.97545,0.25588,6.67752,5.24155,5.95051,0.32736,6.76322,5.13633,6.00562,0.21582,6.63565,5.51819,6.06628,0.24657,6.78674,5.46718,5.99947,0.17426,6.46800,5.55307,3.62729,0.09803,3.88306,3.39064,22.30517,3.82981,44.68749,17.01956,-5.82088,1.45383,-3.28449,-11.91841,-0.04490,0.01871,0.00234,-0.08719,1.20789,0.01971,1.25340,1.15460,3.94047,0.39209,5.30467,3.32515,-3.92213,0.44667,-3.23429,-5.84443
2064,114.23096871376038,1668000,-3567.15680,-9020.40261,-2.20550,0.02788,3.32929,110.83378,-5286.22384,-1044.30760,-6032.39264,-1162.83130,-13.84404,0.83566,-11.65189,-16.12934,0.06454,0.00013,0.06474,0.06427,0.80227,0.00322,0.80663,0.79665,0.04833,0.00024,0.04857,0.04779,1.00080,0.00197,1.00540,0.99867,0.01030,0.27053,0.69941,-0.74320,755.02605,18.47612,805.44861,701.87927,174.14849,51.27968,522.81067,105.27990,173.10730,53.36207,549.04700,99.33799,52.92665,30.97595,237.95061,15.08291,31509.29704,12821.12768,79212.60156,9998.22949,32036.14686,12354.43536,71086.58594,9474.95020,-1.34060,0.00809,-1.31575,-1.36123,0.68032,0.00974,0.70552,0.65897,-0.05394,0.22896,1.47579,-0.34236,-3.69679,0.24214,-3.32341,-4.57582,6.00228,0.24738,6.71615,5.41121,5.94349,0.32420,6.79964,5.19673,6.01544,0.25137,6.68095,5.40859,6.00716,0.23028,6.72802,5.40226,5.99209,0.16156,6.42189,5.46898,3.65357,0.09607,3.89814,3.42835,22.90206,3.80109,41.05009,17.99058,-5.80020,1.36104,-3.02143,-13.02393,-0.03869,0.01526,0.00170,-0.09263,1.20831,0.01850,1.26155,1.14628,4.00379,0.43821,5.73366,3.29040,-4.01354,0.40592,-3.21902,-5.41697
2065,115.42326307296753,1668800,-3630.54199,-9233.93698,-1.06935,0.00275,7.11376,108.30668,-6698.99433,-1126.15813,-6080.95655,-1627.05552,-13.82032,0.93546,-11.45743,-16.78522,0.06505,0.00026,0.06545,0.06446,0.79585,0.00181,0.79919,0.79362,0.04793,0.00017,0.04826,0.04776,1.01009,0.00476,1.01634,1.00317,0.00180,0.33054,0.96091,-0.72426,753.73579,20.41544,818.57703,702.41278,174.71435,43.53676,336.84494,100.91888,175.28079,49.78630,438.05283,98.16341,54.96645,42.99547,388.22852,14.66578,30230.47131,11658.91557,74292.46094,12511.87988,31488.68585,13902.21963,75589.78906,8936.04199,-1.33514,0.00968,-1.31386,-1.36514,0.67131,0.00521,0.68480,0.66062,-0.05390,0.21885,1.30083,-0.36115,-3.66182,0.23126,-3.31273,-5.02791,5.97526,0.32772,6.81523,5.29449,6.01774,0.29568,6.87943,5.20780,6.02326,0.23700,6.91117,5.34264,6.04544,0.25385,6.73331,5.41693,6.01543,0.17551,6.47592,5.62716,3.65163,0.09716,3.90320,3.40297,22.57231,3.95351,42.86321,17.57692,-5.77432,1.37135,-3.42193,-11.37886,-0.03910,0.01826,0.00343,-0.08316,1.21404,0.01915,1.26845,1.17562,3.98736,0.39662,5.39072,3.19577,-3.93799,0.45563,-3.21728,-5.71943
2066,116.70953416824341,1669600,-3596.67779,-9133.51815,-3.42137,0.05993,4.43947,112.21008,-5439.47737,-1113.96188,-6009.95546,-1421.16349,-13.73640,0.86063,-11.68086,-16.07199,0.06438,0.00015,0.06465,0.06409,0.80128,0.00154,0.80372,0.79865,0.04817,0.00020,0.04856,0.04794,1.00657,0.00408,1.01458,0.99803,-0.01664,0.28346,1.06982,-0.75640,752.23506,18.59169,801.15790,704.94586,196.85401,62.32112,458.68698,110.54433,181.37305,50.70001,564.08569,108.81897,51.14185,48.56996,654.52521,13.41674,32785.46105,12719.85115,81450.67188,12622.58887,29283.33706,9959.77799,68224.37500,11643.29004,-1.33613,0.01110,-1.30718,-1.36297,0.67521,0.00918,0.69319,0.65078,-0.07441,0.18562,0.66162,-0.34558,-3.61912,0.19627,-3.35915,-4.46237,5.97390,0.25926,6.82296,5.41327,6.01739,0.27764,6.69996,5.12616,6.00007,0.24417,6.85171,5.46756,5.92343,0.25174,6.46989,5.15362,5.97870,0.15439,6.40598,5.52764,3.62589,0.09935,3.84564,3.38714,22.62488,3.56448,39.44656,16.50157,-5.78927,1.56249,-2.80178,-11.63225,-0.04457,0.01663,0.00038,-0.08927,1.20935,0.01640,1.25470,1.15452,3.86215,0.41192,5.84348,3.27844,-3.96950,0.41508,-3.27057,-5.59861
2067,123.23128485679626,1670400,-3561.57468,-8892.59613,-1.02248,0.04960,5.23745,117.94416,-5636.67220,-1300.47951,-5702.10213,-1283.92273,-13.83994,0.91509,-11.66821,-16.29322,0.06356,0.00019,0.06408,0.06333,0.79852,0.00122,0.80288,0.79698,0.04870,0.00037,0.04946,0.04823,0.99669,0.00167,1.00010,0.99416,0.08124,0.29397,0.84249,-0.56558,753.49112,19.74653,810.04700,708.81458,179.25979,46.22401,444.79279,107.74477,179.47667,40.45931,382.68561,112.89967,54.07172,49.76348,367.80148,15.86569,35838.32377,15747.22824,104144.75000,10908.46582,28201.70190,9495.51427,62674.69141,9772.49219,-1.34303,0.01200,-1.30197,-1.36614,0.67856,0.00897,0.70112,0.65576,-0.07352,0.16320,0.86427,-0.34024,-3.63612,0.19036,-3.33054,-4.43534,5.99979,0.26170,6.73465,5.34215,5.97674,0.27577,6.69084,5.13708,6.10937,0.22247,6.78111,5.59411,5.99776,0.22817,6.55754,5.48208,6.02091,0.15844,6.45302,5.57510,3.60927,0.10289,3.88342,3.35738,21.94499,3.14358,37.52796,16.72976,-5.82501,1.48572,-2.92704,-11.37794,-0.03750,0.01800,0.00147,-0.08157,1.21027,0.01852,1.26301,1.15598,3.94226,0.34876,5.87746,3.33323,-3.85311,0.40346,-3.26739,-5.33055
2068,112.56083273887634,1671200,-3416.65275,-8822.47297,-2.62575,0.03549,5.60388,106.92139,-5639.44745,-1040.44643,-5864.42258,-1145.59520,-13.87377,0.88626,-11.19227,-16.73061,0.06423,0.00012,0.06447,0.06390,0.79865,0.00251,0.80335,0.79490,0.04973,0.00020,0.05000,0.04943,0.99267,0.00239,0.99534,0.98773,0.00425,0.29067,0.68738,-0.75891,753.71372,19.23719,813.52014,695.60223,176.78819,71.03876,992.38080,99.10381,180.39515,79.11105,1050.09998,104.45229,65.49696,83.11817,1020.43866,16.64155,35539.99988,15602.95495,108741.14062,9958.94043,28983.14691,10494.82708,69126.52344,10230.76270,-1.33460,0.01093,-1.30939,-1.36397,0.66889,0.00858,0.69199,0.65007,-0.04905,0.20380,1.07499,-0.38419,-3.66581,0.25282,-3.33810,-6.03560,6.01082,0.27605,6.81017,5.22607,5.99964,0.32117,6.95837,5.30612,5.99573,0.21268,6.65128,5.48160,5.96661,0.22435,6.52073,5.29480,5.99320,0.15978,6.44918,5.54218,3.64658,0.10023,3.90495,3.39035,22.35064,3.53238,43.23315,18.12498,-5.79659,1.44109,-3.33316,-11.77889,-0.03817,0.01425,0.00277,-0.08231,1.21194,0.01910,1.26640,1.14717,3.97308,0.41202,6.34329,3.30987,-3.90371,0.45970,-3.16945,-6.04028
